Release ID, Filepath, Size, LOC Touched, NR, NFix, NAuth, LOC Added, Max LOC Added, Average LOC Added, Churn, Max Churn, Average Churn, Bugginess
11,storm-server/src/main/java/org/apache/storm/scheduler/utils/ConfigLoaderFactoryService.java,68,190,5,0,5,154,68,30.8,118,68,23.6,no
11,storm-server/src/main/java/org/apache/storm/scheduler/utils/FileConfigLoader.java,72,219,8,0,7,171,72,21.375,123,72,15.375,no
11,storm-server/src/main/java/org/apache/storm/scheduler/utils/FileConfigLoaderFactory.java,51,156,5,0,5,120,51,24.0,84,51,16.8,no
11,storm-server/src/main/java/org/apache/storm/scheduler/utils/IConfigLoader.java,32,124,5,0,5,85,32,17.0,46,32,9.2,no
11,storm-server/src/main/java/org/apache/storm/scheduler/utils/IConfigLoaderFactory.java,35,124,5,0,5,88,35,17.6,52,35,10.4,no
11,storm-server/src/main/java/org/apache/storm/testing/CompleteTopologyParam.java,103,666,7,3,5,427,103,61.0,188,103,26.857142857142858,no
11,storm-server/src/main/java/org/apache/storm/testing/InProcessZookeeper.java,59,241,11,3,7,165,59,15.0,89,59,8.090909090909092,no
11,storm-server/src/main/java/org/apache/storm/testing/TestJob.java,43,183,7,4,5,127,43,18.142857142857142,71,43,10.142857142857142,no
11,storm-server/src/main/java/org/apache/storm/testing/TrackedTopology.java,135,819,6,3,5,536,135,89.33333333333333,253,135,42.166666666666664,no
11,storm-server/src/main/java/org/apache/storm/utils/BufferInputStream.java,54,176,7,2,5,134,54,19.142857142857142,92,54,13.142857142857142,no
11,storm-server/src/main/java/org/apache/storm/utils/ServerConfigUtils.java,187,701,23,8,13,516,199,22.434782608695652,331,199,14.391304347826088,no
11,storm-server/src/main/java/org/apache/storm/utils/ServerUtils.java,794,5383,65,20,23,4071,772,62.63076923076923,2759,772,42.44615384615385,no
11,storm-server/src/main/java/org/apache/storm/utils/StormCommonInstaller.java,43,158,7,3,5,116,43,16.571428571428573,74,43,10.571428571428571,no
11,storm-server/src/main/java/org/apache/storm/zookeeper/LeaderElectorImp.java,127,639,22,6,8,453,123,20.59090909090909,267,123,12.136363636363637,no
11,storm-server/src/main/java/org/apache/storm/zookeeper/Zookeeper.java,272,1441,25,9,11,799,261,31.96,157,261,6.28,no
11,storm-submit-tools/src/main/java/org/apache/storm/submit/command/DependencyResolverMain.java,220,722,15,8,7,649,158,43.266666666666666,576,158,38.4,no
11,storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/AetherUtils.java,119,344,8,4,3,305,91,38.125,266,91,33.25,no
11,storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/Booter.java,57,166,8,3,5,140,51,17.5,114,51,14.25,no
11,storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/DependencyResolver.java,141,441,8,4,3,383,98,47.875,325,98,40.625,no
11,storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/RepositorySystemFactory.java,50,278,8,3,6,190,67,23.75,102,67,12.75,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/common/AuthorizationExceptionMapper.java,40,175,10,4,8,151,40,15.1,127,40,12.7,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/common/JsonResponseBuilder.java,74,234,7,0,5,228,74,32.57142857142857,222,74,31.714285714285715,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/DRPCServer.java,229,894,34,10,15,691,182,20.323529411764707,488,182,14.352941176470589,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/webapp/DRPCApplication.java,54,166,15,6,8,143,47,9.533333333333333,120,47,8.0,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/webapp/DRPCExceptionMapper.java,62,136,9,6,6,132,61,14.666666666666666,128,61,14.222222222222221,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/webapp/DRPCResource.java,66,261,14,7,10,202,63,14.428571428571429,143,63,10.214285714285714,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/webapp/ReqContextFilter.java,83,212,11,2,9,198,69,18.0,184,69,16.727272727272727,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/LogviewerConstant.java,29,89,4,0,3,88,29,22.0,87,29,21.75,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/LogviewerServer.java,172,788,39,14,11,674,172,17.28205128205128,560,172,14.35897435897436,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogDownloadHandler.java,71,280,12,3,8,252,71,21.0,224,71,18.666666666666668,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogPageHandler.java,470,2042,24,10,10,1763,470,73.45833333333333,1484,470,61.833333333333336,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogSearchHandler.java,759,3843,34,14,13,3143,753,92.44117647058823,2443,753,71.8529411764706,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerProfileHandler.java,140,652,19,6,10,559,140,29.42105263157895,466,140,24.526315789473685,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/DirectoryCleaner.java,196,1256,25,10,12,948,196,37.92,640,196,25.6,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogCleaner.java,267,1616,19,6,10,1276,305,67.15789473684211,936,305,49.26315789473684,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogFileDownloader.java,67,339,21,7,12,301,67,14.333333333333334,263,67,12.523809523809524,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogviewerResponseBuilder.java,157,657,22,11,12,579,157,26.318181818181817,501,157,22.772727272727273,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/ResourceAuthorizer.java,158,665,20,7,11,577,158,28.85,489,158,24.45,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/WorkerLogs.java,219,1235,24,11,12,1009,219,42.041666666666664,783,219,32.625,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/webapp/LogviewerApplication.java,102,436,13,2,6,381,102,29.307692307692307,326,102,25.076923076923077,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/webapp/LogviewerResource.java,269,1399,24,7,13,1225,269,51.041666666666664,1051,269,43.791666666666664,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/utils/ListFunctionalSupport.java,108,340,6,1,4,331,108,55.166666666666664,322,108,53.666666666666664,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/utils/StreamUtil.java,47,143,6,1,4,141,47,23.5,139,47,23.166666666666668,no
11,storm-webapp/src/main/java/org/apache/storm/daemon/utils/UrlBuilder.java,53,221,7,0,4,195,53,27.857142857142858,169,53,24.142857142857142,no
11,examples/storm-kafka-client-examples/src/main/java/org/apache/storm/kafka/trident/TridentKafkaClientWordCountNamedTopics.java,156,1288,19,6,8,801,156,42.1578947368421,314,156,16.526315789473685,no
11,examples/storm-kafka-client-examples/src/main/java/org/apache/storm/kafka/trident/TridentKafkaClientWordCountWildcardTopics.java,46,297,13,2,7,223,46,17.153846153846153,149,46,11.461538461538462,no
11,examples/storm-kafka-examples/src/main/java/org/apache/storm/kafka/trident/LocalSubmitter.java,103,334,8,3,6,320,91,40.0,306,91,38.25,no
11,examples/storm-kafka-examples/src/main/java/org/apache/storm/kafka/trident/TridentKafkaWordCount.java,140,540,8,3,6,470,140,58.75,400,140,50.0,no
11,examples/storm-starter/src/jvm/org/apache/storm/starter/ThroughputVsLatency.java,432,3160,23,6,10,2389,432,103.8695652173913,1618,432,70.34782608695652,no
11,examples/storm-starter/src/jvm/org/apache/storm/starter/util/StormRunner.java,50,216,6,1,4,206,48,34.333333333333336,196,48,32.666666666666664,no
11,examples/storm-starter/src/jvm/storm/starter/HdfsSpoutTopology.java,143,832,13,2,9,700,145,53.84615384615385,568,145,43.69230769230769,no
11,examples/storm-starter/src/jvm/storm/starter/StatefulTopology.java,144,641,14,2,7,611,144,43.642857142857146,581,144,41.5,no
11,examples/storm-starter/src/jvm/storm/starter/StatefulWindowingTopology.java,112,520,8,0,5,485,113,60.625,450,113,56.25,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,261,2049,24,1,17,1940,264,80.83333333333333,1831,264,76.29166666666667,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,618,4727,41,6,21,4555,616,111.09756097560975,4383,616,106.90243902439025,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,39,281,11,1,9,277,39,25.181818181818183,273,39,24.818181818181817,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,39,273,7,0,6,273,39,39.0,273,39,39.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,39,273,7,0,6,273,39,39.0,273,39,39.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,24,168,7,0,6,168,24,24.0,168,24,24.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,62,454,11,0,8,454,62,41.27272727272727,454,62,41.27272727272727,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,77,563,11,1,9,551,77,50.09090909090909,539,77,49.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,77,539,7,0,6,539,77,77.0,539,77,77.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,54,378,7,0,6,378,54,54.0,378,54,54.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,92,676,19,1,13,664,92,34.94736842105263,652,92,34.31578947368421,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,58,406,7,0,6,406,58,58.0,406,58,58.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,24,168,7,0,6,168,24,24.0,168,24,24.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,64,448,7,0,6,448,64,64.0,448,64,64.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,216,1520,11,1,9,1516,216,137.8181818181818,1512,216,137.45454545454547,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologySourceDef.java,36,252,7,0,6,252,36,36.0,252,36,36.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,36,252,7,0,6,252,36,36.0,252,36,36.0,no
11,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,208,1598,11,0,7,1524,208,138.54545454545453,1450,208,131.8181818181818,no
11,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/StatefulWordCounter.java,64,384,6,4,5,384,64,64.0,384,64,64.0,no
11,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestPrintBolt.java,39,196,8,1,7,176,39,22.0,156,39,19.5,no
11,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestWindowBolt.java,47,244,8,1,7,216,47,27.0,188,47,23.5,no
11,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCountClient.java,74,518,7,0,6,518,74,74.0,518,74,74.0,no
11,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCounter.java,71,569,11,1,9,533,71,48.45454545454545,497,71,45.18181818181818,no
11,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,175,993,20,5,13,938,73,46.9,883,67,44.15,no
11,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,44,340,11,1,9,324,44,29.454545454545453,308,44,28.0,no
11,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,175,967,19,5,13,923,72,48.578947368421055,879,67,46.26315789473684,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,58,423,16,1,12,408,54,25.5,393,54,24.5625,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,275,2215,46,10,14,1931,187,41.97826086956522,1647,187,35.80434782608695,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlRunner.java,85,497,14,1,12,464,48,33.142857142857146,431,44,30.785714285714285,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,171,1326,24,0,13,1281,168,53.375,1236,168,51.5,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PostOrderRelNodeVisitor.java,132,1640,20,7,12,1276,127,63.8,912,127,45.6,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/RexNodeToBlockStatementCompiler.java,102,333,8,2,4,327,102,40.875,321,102,40.125,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,238,1070,8,4,6,1070,178,133.75,1070,178,133.75,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,139,1162,25,7,14,1051,132,42.04,940,132,37.6,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,490,3168,44,11,16,2886,347,65.5909090909091,2604,345,59.18181818181818,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/PlanCompiler.java,74,3138,22,4,14,1822,201,82.81818181818181,506,201,23.0,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/TridentLogicalPlanCompiler.java,171,3947,19,3,6,3194,392,168.10526315789474,2441,392,128.47368421052633,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,225,1575,8,0,7,1575,225,196.875,1575,225,196.875,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,42,298,8,0,7,296,42,37.0,294,42,36.75,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,44,308,8,0,7,308,44,38.5,308,44,38.5,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java,94,286,4,0,3,284,94,71.0,282,94,70.5,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,150,1132,17,0,11,1101,136,64.76470588235294,1070,136,62.94117647058823,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDDLKeywords.java,27,189,7,0,7,189,27,27.0,189,27,27.0,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,47,336,16,0,11,335,42,20.9375,334,42,20.875,no
11,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,60,420,7,0,7,420,60,60.0,420,60,60.0,no
11,external/sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,135,405,3,0,3,405,135,135.0,405,135,135.0,no
11,external/sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,170,1345,17,0,6,1014,209,59.64705882352941,683,209,40.1764705882353,no
11,external/sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,126,628,8,0,5,619,121,77.375,610,121,76.25,no
11,external/sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,228,947,10,0,5,794,246,79.4,641,246,64.1,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/calcite/interpreter/StormContext.java,31,93,3,0,2,93,31,31.0,93,31,31.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,52,462,23,8,15,407,44,17.695652173913043,352,44,15.304347826086957,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,46,450,14,3,13,392,49,28.0,334,49,23.857142857142858,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,30,324,22,8,15,269,30,12.227272727272727,214,30,9.727272727272727,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,41,397,22,8,15,342,39,15.545454545454545,287,39,13.045454545454545,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,109,819,22,8,15,764,80,34.72727272727273,709,80,32.22727272727273,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,27,299,10,2,10,248,29,24.8,197,29,19.7,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,47,471,16,2,13,405,50,25.3125,339,50,21.1875,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,76,678,17,2,13,610,80,35.88235294117647,542,80,31.88235294117647,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,47,327,10,0,8,324,45,32.4,321,45,32.1,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,31,217,7,0,7,217,31,31.0,217,31,31.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,65,359,15,1,12,337,38,22.466666666666665,315,35,21.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/SimpleSqlTridentConsumer.java,41,123,5,2,4,123,41,24.6,123,41,24.6,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,34,348,10,2,10,297,36,29.7,246,36,24.6,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/StormDataContext.java,79,237,3,0,2,237,79,79.0,237,79,79.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,101,202,2,0,1,202,101,101.0,202,101,101.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketState.java,89,178,2,0,1,178,89,89.0,178,89,89.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketStateUpdater.java,59,118,2,0,1,118,59,59.0,118,59,59.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/TridentSocketSpout.java,177,354,2,0,1,354,177,177.0,354,177,177.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroScheme.java,74,318,9,0,4,262,90,29.11111111111111,206,90,22.88888888888889,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroSerializer.java,72,244,9,0,4,231,72,25.666666666666668,218,72,24.22222222222222,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/CachedSchemas.java,41,176,5,0,3,170,41,34.0,164,41,32.8,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvScheme.java,70,216,5,0,4,213,70,42.6,210,70,42.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvSerializer.java,59,183,5,0,4,180,59,36.0,177,59,35.4,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonScheme.java,58,180,6,0,4,177,58,29.5,174,58,29.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonSerializer.java,57,171,3,0,2,171,57,57.0,171,57,57.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvScheme.java,58,184,5,0,4,179,58,35.8,174,58,34.8,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/tsv/TsvSerializer.java,54,170,5,0,4,166,54,33.2,162,54,32.4,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/AbstractTridentProcessor.java,40,452,17,3,14,384,43,22.58823529411765,316,43,18.58823529411765,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFilter.java,73,630,16,5,6,533,62,33.3125,436,62,27.25,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/EvaluationFunction.java,76,710,16,5,6,588,64,36.75,466,64,29.125,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/functions/ForwardFunction.java,30,210,7,3,5,210,30,30.0,210,30,30.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/FieldInfoUtils.java,39,195,5,0,4,195,39,39.0,195,39,39.0,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/SerdeUtils.java,123,560,12,0,4,480,123,40.0,400,123,33.333333333333336,no
11,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/utils/Utils.java,55,167,4,0,3,166,55,41.5,165,55,41.25,no
11,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/ElasticsearchGetRequest.java,36,410,18,1,12,403,36,22.38888888888889,396,36,22.0,no
11,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/TransportAddresses.java,72,720,10,0,9,720,72,72.0,720,72,72.0,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/AtMostOnceEventCount.java,54,378,7,3,5,378,54,54.0,378,54,54.0,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/EventCount.java,157,1190,18,4,12,1147,158,63.72222222222222,1104,158,61.333333333333336,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/EventHubLoop.java,52,618,17,4,12,491,52,28.88235294117647,364,52,21.41176470588235,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/OpaqueTridentEventCount.java,53,427,11,4,8,399,53,36.27272727272727,371,53,33.72727272727273,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/TransactionalTridentEventCount.java,81,639,11,4,8,603,81,54.81818181818182,567,81,51.54545454545455,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/bolt/GlobalCountBolt.java,83,647,13,6,8,619,83,47.61538461538461,591,83,45.46153846153846,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/bolt/PartialCountBolt.java,63,507,13,6,8,479,63,36.84615384615385,451,63,34.69230769230769,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventData.java,48,336,7,3,5,336,48,48.0,336,48,48.0,no
11,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubSpoutException.java,37,259,7,3,5,259,37,37.0,259,37,37.0,no
11,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/AutoHBase.java,242,2243,14,1,8,2215,243,158.21428571428572,2187,243,156.21428571428572,no
11,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,72,984,29,2,15,760,64,26.20689655172414,536,64,18.482758620689655,no
11,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/AutoHDFS.java,280,2623,15,1,8,2576,281,171.73333333333332,2529,281,168.6,no
11,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/HdfsSecurityUtil.java,67,626,31,8,15,479,48,15.451612903225806,332,48,10.709677419354838,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/JmsMessageProducer.java,46,128,4,0,2,110,46,27.5,92,46,23.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/JmsProvider.java,48,128,4,0,2,112,48,28.0,96,48,24.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/JmsTupleProducer.java,58,152,4,0,2,134,58,33.5,116,58,29.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/bolt/JmsBolt.java,217,754,6,2,3,596,217,99.33333333333333,438,217,73.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/spout/JmsMessageID.java,58,116,3,0,2,116,58,38.666666666666664,116,58,38.666666666666664,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/spout/JmsSpout.java,382,1314,4,0,2,1039,382,259.75,764,382,191.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/trident/JmsBatch.java,27,54,3,0,2,54,27,18.0,54,27,18.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/trident/JmsState.java,129,258,2,0,2,258,129,129.0,258,129,129.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/trident/JmsStateFactory.java,40,80,2,0,2,80,40,40.0,80,40,40.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/trident/JmsUpdater.java,38,76,2,0,2,76,38,38.0,76,38,38.0,no
11,external/storm-jms/core/src/main/java/org/apache/storm/jms/trident/TridentJmsSpout.java,409,822,4,0,2,820,409,205.0,818,409,204.5,no
11,external/storm-jms/examples/src/main/java/org/apache/storm/jms/example/ExampleJmsTopology.java,131,454,5,0,3,358,131,71.6,262,131,52.4,no
11,external/storm-jms/examples/src/main/java/org/apache/storm/jms/example/GenericBolt.java,116,386,4,0,2,309,116,77.25,232,116,58.0,no
11,external/storm-jms/examples/src/main/java/org/apache/storm/jms/example/JsonTupleProducer.java,58,122,3,0,2,119,58,39.666666666666664,116,58,38.666666666666664,no
11,external/storm-jms/examples/src/main/java/org/apache/storm/jms/example/SpringJmsProvider.java,74,152,3,0,2,150,75,50.0,148,75,49.333333333333336,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStream.java,121,611,14,4,6,573,70,40.92857142857143,535,70,38.214285714285715,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStreams.java,38,1366,14,4,6,696,162,49.714285714285715,26,162,1.8571428571428572,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStreamsNamedTopics.java,165,835,10,6,7,819,154,81.9,803,154,80.3,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStreamsWildcardTopics.java,67,323,8,4,5,323,61,40.375,323,61,40.375,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutTupleBuilder.java,58,240,6,0,2,236,58,39.333333333333336,232,58,38.666666666666664,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutTuplesBuilder.java,32,598,9,2,6,338,82,37.55555555555556,78,82,8.666666666666666,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutTuplesBuilderNamedTopics.java,78,390,5,2,5,390,78,78.0,390,78,78.0,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutTuplesBuilderWildcardTopics.java,36,180,5,2,5,180,36,36.0,180,36,36.0,no
11,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/SerializableDeserializer.java,25,77,5,0,4,77,25,15.4,77,25,15.4,no
11,external/storm-mongodb/src/main/java/org/apache/storm/mongodb/common/MongoDBClient.java,103,860,14,1,7,802,91,57.285714285714285,744,91,53.142857142857146,no
11,external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/MqttLogger.java,36,162,5,0,3,153,45,30.6,144,45,28.8,no
